,weather_station,wban,report_type,latitude,longitude,elevation,wind_direction,wind_observation_direction_type,wind_speed,sky_ceiling,sky_ceiling_determination,visibility_distance,visibility_variability,visibility_variability_quality,dew_point,sea_level_pressure,air_temperature,humidity,precipitation_hours,precipitation_depth,cl_1_coverage,cl_1_base_height,cl_1_cloud_type,cl_2_coverage,cl_2_base_height,cl_2_cloud_type,cl_3_coverage,cl_3_base_height,cl_3_cloud_type,solar_irradiance
2020-08-06 11:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,200,,5.7,600,9,50000,9,9,16.5,1017.8,22.5,69.0,,,,,,,,,,,,
2020-08-06 11:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,190,,5.1,853,9,9999,9,9,17.0,MISSING,23.0,69.0,,,,,,,,,,,,
2020-08-06 11:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,230,,3.1,1189,9,9999,9,9,18.0,MISSING,23.0,73.0,,,,,,,,,,,,
2020-08-06 12:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,230,,3.1,MISSING,9,55000,9,9,17.6,1017.6,23.5,70.0,6.0,0.0,,,,,,,,,,
2020-08-06 12:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,210,,3.6,MISSING,9,9999,9,9,16.0,MISSING,25.0,57.0,,,,,,,,,,,,
2020-08-06 12:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,200,,4.1,MISSING,9,9999,9,9,17.0,MISSING,26.0,58.0,,,,,,,,,,,,
2020-08-06 13:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,200,,4.1,MISSING,9,50000,9,9,15.8,1017.3,25.9,54.0,,,,,,,,,,,,
2020-08-06 13:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,180,,3.6,MISSING,9,9999,9,9,16.0,MISSING,27.0,51.0,,,,,,,,,,,,
2020-08-06 13:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,190,,4.6,MISSING,9,9999,9,9,16.0,MISSING,27.0,51.0,,,,,,,,,,,,
2020-08-06 14:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,190,,3.6,MISSING,9,55000,9,9,15.9,1017.1,27.1,50.0,,,,,,,,,,,,
2020-08-06 14:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,230,,5.7,MISSING,9,9999,9,9,16.0,MISSING,27.0,51.0,,,,,,,,,,,,
2020-08-06 14:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,220,,5.1,MISSING,9,9999,9,9,16.0,MISSING,27.0,51.0,,,,,,,,,,,,
2020-08-06 15:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,200,,4.6,MISSING,9,65000,9,9,15.3,1017.1,27.1,48.0,,,,,,,,,,,,
2020-08-06 15:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,180,,4.6,22000,9,9999,9,9,16.0,MISSING,28.0,48.0,,,,,,,,,,,,
2020-08-06 15:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,210,,4.6,22000,9,9999,9,9,16.0,MISSING,27.0,51.0,,,,,,,,,,,,
2020-08-06 16:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,200,,4.1,MISSING,9,65000,9,9,16.0,1017.0,27.5,50.0,,,,,,,,,,,,
2020-08-06 16:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,180,,4.1,22000,9,9999,9,9,16.0,MISSING,27.0,51.0,,,,,,,,,,,,
2020-08-06 16:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,210,,4.6,22000,9,9999,9,9,15.0,MISSING,27.0,48.0,,,,,,,,,,,,
2020-08-06 17:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,210,,3.6,MISSING,9,60000,9,9,15.2,1016.8,27.1,48.0,,,,,,,,,,,,
2020-08-06 17:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,200,,4.6,22000,9,9999,9,9,15.0,MISSING,27.0,48.0,,,,,,,,,,,,
2020-08-06 17:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,230,,3.1,22000,9,9999,9,9,14.0,MISSING,26.0,48.0,,,,,,,,,,,,
2020-08-06 18:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,230,,2.6,MISSING,9,60000,9,9,14.5,1016.9,26.3,48.0,12.0,0.0,,,,,,,,,,
2020-08-06 18:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,210,,4.1,22000,9,9999,9,9,13.0,MISSING,26.0,45.0,,,,,,,,,,,,
2020-08-06 18:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,220,,3.6,22000,9,9999,9,9,13.0,MISSING,25.0,47.0,,,,,,,,,,,,
2020-08-06 19:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,220,,3.1,MISSING,9,70000,9,9,13.3,1017.2,24.6,49.0,,,,,,,,,,,,
2020-08-06 19:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,220,,2.1,22000,9,9999,9,9,14.0,MISSING,24.0,54.0,,,,,,,,,,,,
2020-08-06 19:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,190,,2.1,22000,9,9999,9,9,14.0,MISSING,22.0,60.0,,,,,,,,,,,,
2020-08-06 20:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,190,,1.5,MISSING,9,60000,9,9,13.5,1017.5,22.0,59.0,,,,,,,,,,,,
2020-08-06 20:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,220,,2.1,22000,9,9999,9,9,14.0,MISSING,20.0,68.0,,,,,,,,,,,,
2020-08-06 20:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,230,,1.5,22000,9,9999,9,9,14.0,MISSING,19.0,73.0,,,,,,,,,,,,
2020-08-06 21:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,240,,1.0,MISSING,9,55000,9,9,13.4,1018.0,19.0,70.0,,,,,,,,,,,,
2020-08-06 21:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,230,,1.5,22000,9,9999,9,9,13.0,MISSING,18.0,73.0,,,,,,,,,,,,
2020-08-06 21:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,MISSING,,1.0,22000,9,9999,9,9,14.0,MISSING,19.0,73.0,,,,,,,,,,,,
2020-08-06 22:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,230,,0.5,MISSING,9,55000,9,9,13.5,1018.2,18.8,71.0,,,,,,,,,,,,
2020-08-06 22:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,MISSING,,0.0,22000,9,9999,9,9,14.0,MISSING,18.0,77.0,,,,,,,,,,,,
2020-08-06 22:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,MISSING,,0.5,22000,9,9999,9,9,13.0,MISSING,16.0,82.0,,,,,,,,,,,,
2020-08-06 23:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,MISSING,,0.0,MISSING,9,50000,9,9,14.0,1018.5,17.0,83.0,,,,,,,,,,,,
2020-08-06 23:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,220,,0.5,22000,9,9999,9,9,14.0,MISSING,17.0,83.0,,,,,,,,,,,,
2020-08-06 23:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,210,,1.0,22000,9,9999,9,9,13.0,MISSING,16.0,82.0,,,,,,,,,,,,
2020-08-07 00:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,MISSING,,0.0,MISSING,9,45000,9,9,13.2,1018.6,15.6,86.0,6.0,0.0,,,,,,,,,,
2020-08-07 00:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,200,,1.5,22000,9,9999,9,9,13.0,MISSING,15.0,88.0,,,,,,,,,,,,
2020-08-07 00:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,240,,0.5,22000,9,9999,9,9,13.0,MISSING,15.0,88.0,,,,,,,,,,,,
2020-08-07 01:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,MISSING,,0.0,MISSING,9,40000,9,9,13.7,1018.6,14.8,93.0,,,,,,,,,,,,
2020-08-07 01:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,200,,1.5,22000,9,9999,9,9,12.0,MISSING,14.0,88.0,,,,,,,,,,,,
2020-08-07 01:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,210,,1.0,22000,9,9999,9,9,13.0,MISSING,14.0,94.0,,,,,,,,,,,,
2020-08-07 02:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,MISSING,,0.0,MISSING,9,35000,9,9,12.4,1018.5,13.5,93.0,,,,,,,,,,,,
2020-08-07 02:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,220,,2.1,22000,9,9999,9,9,12.0,MISSING,13.0,94.0,,,,,,,,,,,,
2020-08-07 02:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,210,,1.0,22000,9,9999,9,9,12.0,MISSING,13.0,94.0,,,,,,,,,,,,
2020-08-07 03:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,240,,1.0,MISSING,9,35000,9,9,12.6,1018.5,13.3,96.0,,,,,,,,,,,,
2020-08-07 03:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,220,,2.1,22000,9,9999,9,9,11.0,MISSING,12.0,94.0,,,,,,,,,,,,
2020-08-07 03:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,220,,1.5,22000,9,9999,9,9,11.0,MISSING,12.0,94.0,,,,,,,,,,,,
2020-08-07 04:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,210,,1.0,MISSING,9,30000,9,9,11.2,1018.5,11.8,96.0,,,,,,,,,,,,
2020-08-07 04:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,230,,2.1,22000,9,9999,9,9,11.0,MISSING,12.0,94.0,,,,,,,,,,,,
2020-08-07 04:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,200,,1.0,22000,9,9999,9,9,10.0,MISSING,11.0,94.0,,,,,,,,,,,,
2020-08-07 05:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,210,,1.0,MISSING,9,30000,9,9,10.9,1018.7,11.5,96.0,,,,,,,,,,,,
2020-08-07 05:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,200,,0.5,22000,9,9999,9,9,11.0,MISSING,12.0,94.0,,,,,,,,,,,,
2020-08-07 05:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,230,,1.0,MISSING,9,9900,9,9,13.0,MISSING,14.0,94.0,,,,,,,,,,,,
2020-08-07 06:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,MISSING,,0.0,MISSING,9,35000,9,9,13.3,1018.7,13.6,98.0,12.0,0.0,,,,,,,,,,
2020-08-07 06:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,MISSING,,0.0,22000,9,9999,9,9,14.0,MISSING,16.0,88.0,,,,,,,,,,,,
2020-08-07 06:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,MISSING,,0.0,22000,9,9999,9,9,14.0,MISSING,18.0,77.0,,,,,,,,,,,,
2020-08-07 07:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,180,,0.5,MISSING,9,40000,9,9,15.0,1018.4,17.6,85.0,,,,,,,,,,,,
2020-08-07 07:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,MISSING,,0.5,22000,9,9999,9,9,15.0,MISSING,20.0,73.0,,,,,,,,,,,,
2020-08-07 07:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,MISSING,,1.5,22000,9,9999,9,9,15.0,MISSING,22.0,65.0,,,,,,,,,,,,
2020-08-07 08:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,080,,1.0,MISSING,9,45000,9,9,16.0,1018.6,22.6,66.0,,,,,,,,,,,,
2020-08-07 08:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,060,,2.1,22000,9,9999,9,9,15.0,MISSING,23.0,61.0,,,,,,,,,,,,
2020-08-07 08:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,100,,2.1,22000,9,9999,9,9,15.0,MISSING,24.0,57.0,,,,,,,,,,,,
2020-08-07 09:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,080,,2.1,MISSING,9,55000,9,9,14.9,1018.3,24.8,54.0,,,,,,,,,,,,
2020-08-07 09:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,MISSING,,1.0,22000,9,9999,9,9,15.0,MISSING,26.0,51.0,,,,,,,,,,,,
2020-08-07 09:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,120,,2.6,22000,9,9999,9,9,11.0,MISSING,27.0,37.0,,,,,,,,,,,,
2020-08-07 10:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,140,,2.1,MISSING,9,50000,9,9,11.3,1018.1,27.8,36.0,,,,,,,,,,,,
2020-08-07 10:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,100,,2.1,22000,9,9999,9,9,13.0,MISSING,28.0,40.0,,,,,,,,,,,,
2020-08-07 10:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,MISSING,,1.5,22000,9,9999,9,9,12.0,MISSING,29.0,35.0,,,,,,,,,,,,
2020-08-07 11:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,100,,1.5,MISSING,9,50000,9,9,13.1,1017.7,30.8,34.0,,,,,,,,,,,,
2020-08-07 11:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,130,,2.6,22000,9,9999,9,9,12.0,MISSING,31.0,31.0,,,,,,,,,,,,
2020-08-07 11:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,120,,4.1,22000,9,9999,9,9,12.0,MISSING,32.0,29.0,,,,,,,,,,,,
2020-08-07 12:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,110,,4.1,MISSING,9,50000,9,9,12.0,1017.2,32.0,29.0,6.0,0.0,,,,,,,,,,
2020-08-07 12:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,130,,3.6,22000,9,9999,9,9,11.0,MISSING,33.0,26.0,,,,,,,,,,,,
2020-08-07 12:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,160,,4.6,22000,9,9999,9,9,11.0,MISSING,34.0,25.0,,,,,,,,,,,,
2020-08-07 13:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,150,,4.6,MISSING,9,60000,9,9,11.2,1016.7,33.8,25.0,,,,,,,,,,,,
2020-08-07 13:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,190,,4.1,22000,9,9999,9,9,10.0,MISSING,34.0,23.0,,,,,,,,,,,,
2020-08-07 13:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,200,,6.2,22000,9,9999,9,9,11.0,MISSING,34.0,25.0,,,,,,,,,,,,
2020-08-07 14:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,200,,5.7,MISSING,9,55000,9,9,10.0,1016.7,34.6,22.0,,,,,,,,,,,,
2020-08-07 14:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,170,,5.7,22000,9,9999,9,9,10.0,MISSING,34.0,23.0,,,,,,,,,,,,
2020-08-07 14:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,200,,5.7,22000,9,9999,9,9,10.0,MISSING,34.0,23.0,,,,,,,,,,,,
2020-08-07 15:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,200,,5.7,MISSING,9,55000,9,9,9.5,1016.8,33.0,24.0,,,,,,,,,,,,
2020-08-07 15:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,190,,4.6,22000,9,9999,9,9,10.0,MISSING,32.0,26.0,,,,,,,,,,,,
2020-08-07 15:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,180,,4.1,22000,9,9999,9,9,10.0,MISSING,31.0,27.0,,,,,,,,,,,,
2020-08-07 16:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,180,,4.1,MISSING,9,55000,9,9,9.9,1016.6,30.6,28.0,,,,,,,,,,,,
2020-08-07 16:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,150,,4.1,22000,9,9999,9,9,11.0,MISSING,31.0,29.0,,,,,,,,,,,,
2020-08-07 16:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,170,,3.1,22000,9,9999,9,9,11.0,MISSING,30.0,31.0,,,,,,,,,,,,
2020-08-07 17:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,170,,3.1,MISSING,9,45000,9,9,10.6,1016.5,30.0,30.0,,,,,,,,,,,,
2020-08-07 17:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,170,,3.1,MISSING,9,9999,9,9,10.0,MISSING,30.0,29.0,,,,,,,,,,,,
2020-08-07 17:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,210,,2.1,22000,9,9999,9,9,12.0,MISSING,29.0,35.0,,,,,,,,,,,,
2020-08-07 18:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,210,,2.1,MISSING,9,45000,9,9,12.0,1016.6,28.5,36.0,12.0,0.0,,,,,,,,,,
2020-08-07 18:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,190,,1.0,22000,9,9999,9,9,12.0,MISSING,29.0,35.0,,,,,,,,,,,,
2020-08-07 18:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,240,,2.1,22000,9,9999,9,9,14.0,MISSING,28.0,42.0,,,,,,,,,,,,
2020-08-07 19:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,240,,1.5,MISSING,9,45000,9,9,13.5,1016.8,27.5,42.0,,,,,,,,,,,,
2020-08-07 19:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,220,,2.6,22000,9,9999,9,9,15.0,MISSING,25.0,54.0,,,,,,,,,,,,
2020-08-07 19:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,230,,1.5,22000,9,9999,9,9,15.0,MISSING,24.0,57.0,,,,,,,,,,,,
2020-08-07 20:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,250,,1.0,MISSING,9,40000,9,9,14.4,1017.4,23.7,56.0,,,,,,,,,,,,
2020-08-07 20:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,230,,2.6,22000,9,9999,9,9,15.0,MISSING,23.0,61.0,,,,,,,,,,,,
2020-08-07 20:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,230,,1.5,22000,9,9999,9,9,15.0,MISSING,23.0,61.0,,,,,,,,,,,,
2020-08-07 21:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,240,,1.0,MISSING,9,40000,9,9,15.4,1017.9,22.6,64.0,,,,,,,,,,,,
2020-08-07 21:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,230,,1.5,22000,9,9999,9,9,15.0,MISSING,23.0,61.0,,,,,,,,,,,,
2020-08-07 21:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,230,,2.6,22000,9,9999,9,9,15.0,MISSING,21.0,69.0,,,,,,,,,,,,
2020-08-07 22:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,250,,1.0,MISSING,9,35000,9,9,14.7,1018.2,21.2,66.0,,,,,,,,,,,,
2020-08-07 22:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,250,,2.1,22000,9,9999,9,9,14.0,MISSING,21.0,64.0,,,,,,,,,,,,
2020-08-07 22:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,230,,1.5,22000,9,9999,9,9,14.0,MISSING,20.0,68.0,,,,,,,,,,,,
2020-08-07 23:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,MISSING,,0.0,MISSING,9,35000,9,9,14.0,1018.5,19.7,70.0,,,,,,,,,,,,
2020-08-07 23:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,220,,1.5,22000,9,9999,9,9,14.0,MISSING,20.0,68.0,,,,,,,,,,,,
2020-08-07 23:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,MISSING,,1.5,22000,9,9999,9,9,14.0,MISSING,19.0,73.0,,,,,,,,,,,,
2020-08-08 00:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,230,,1.0,MISSING,9,35000,9,9,14.5,1018.6,19.0,75.0,6.0,0.0,,,,,,,,,,
2020-08-08 00:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,240,,1.5,22000,9,9999,9,9,14.0,MISSING,18.0,77.0,,,,,,,,,,,,
2020-08-08 00:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,250,,2.1,22000,9,9999,9,9,14.0,MISSING,18.0,77.0,,,,,,,,,,,,
2020-08-08 01:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,260,,0.5,MISSING,9,30000,9,9,14.4,1018.5,17.8,81.0,,,,,,,,,,,,
2020-08-08 01:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,240,,1.5,22000,9,9999,9,9,15.0,MISSING,18.0,83.0,,,,,,,,,,,,
2020-08-08 01:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,250,,1.0,22000,9,9999,9,9,14.0,MISSING,17.0,83.0,,,,,,,,,,,,
2020-08-08 02:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,290,,1.0,MISSING,9,30000,9,9,14.8,1018.5,17.3,85.0,,,,,,,,,,,,
2020-08-08 02:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,MISSING,,1.0,22000,9,9999,9,9,15.0,MISSING,18.0,83.0,,,,,,,,,,,,
2020-08-08 02:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,MISSING,,1.0,22000,9,9999,9,9,16.0,MISSING,19.0,83.0,,,,,,,,,,,,
2020-08-08 03:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,280,,2.1,MISSING,9,30000,9,9,16.3,1018.3,18.9,85.0,,,,,,,,,,,,
2020-08-08 03:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,250,,1.5,22000,9,9999,9,9,16.0,MISSING,19.0,83.0,,,,,,,,,,,,
2020-08-08 03:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,240,,2.6,22000,9,9999,9,9,16.0,MISSING,19.0,83.0,,,,,,,,,,,,
2020-08-08 04:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,230,,2.1,MISSING,9,30000,9,9,16.5,1018.6,18.7,87.0,,,,,,,,,,,,
2020-08-08 04:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,240,,2.1,22000,9,9999,9,9,16.0,MISSING,19.0,83.0,,,,,,,,,,,,
2020-08-08 04:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,MISSING,,0.5,22000,9,9999,9,9,16.0,MISSING,19.0,83.0,,,,,,,,,,,,
2020-08-08 05:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,270,,0.5,MISSING,9,30000,9,9,16.5,1018.8,18.8,87.0,,,,,,,,,,,,
2020-08-08 05:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,MISSING,,1.5,22000,9,9999,9,9,16.0,MISSING,19.0,83.0,,,,,,,,,,,,
2020-08-08 05:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,250,,2.1,22000,9,9999,9,9,16.0,MISSING,19.0,83.0,,,,,,,,,,,,
2020-08-08 06:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,260,,1.0,MISSING,9,35000,9,9,16.3,1019.0,18.4,88.0,12.0,0.0,,,,,,,,,,
2020-08-08 06:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,300,,1.5,22000,9,9999,9,9,17.0,MISSING,20.0,83.0,,,,,,,,,,,,
2020-08-08 06:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,300,,2.1,MISSING,9,9900,9,9,17.0,MISSING,20.0,83.0,,,,,,,,,,,,
2020-08-08 07:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,300,,2.1,MISSING,9,35000,9,9,17.2,1019.3,20.5,81.0,,,,,,,,,,,,
2020-08-08 07:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,350,,3.1,22000,9,9999,9,9,17.0,MISSING,21.0,78.0,,,,,,,,,,,,
2020-08-08 07:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,010,,4.6,22000,9,9999,9,9,17.0,MISSING,23.0,69.0,,,,,,,,,,,,
2020-08-08 08:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,360,,3.6,MISSING,9,40000,9,9,17.2,1019.4,23.4,68.0,,,,,,,,,,,,
2020-08-08 08:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,360,,4.1,22000,9,9999,9,9,17.0,MISSING,23.0,69.0,,,,,,,,,,,,
2020-08-08 08:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,360,,4.6,22000,9,9999,9,9,17.0,MISSING,23.0,69.0,,,,,,,,,,,,
