,weather_station,wban,report_type,latitude,longitude,elevation,wind_direction,wind_observation_direction_type,wind_speed,sky_ceiling,sky_ceiling_determination,visibility_distance,visibility_variability,visibility_variability_quality,dew_point,sea_level_pressure,air_temperature,humidity,precipitation_hours,precipitation_depth,cl_1_coverage,cl_1_base_height,cl_1_cloud_type,cl_2_coverage,cl_2_base_height,cl_2_cloud_type,cl_3_coverage,cl_3_base_height,cl_3_cloud_type,solar_irradiance
2021-07-05 08:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,220,,4.6,MISSING,9,9999,9,9,11.0,MISSING,17.0,68.0,,,,,,,,,,,,
2021-07-05 09:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,230,,4.6,MISSING,9,35000,9,9,11.9,1006.4,17.3,71.0,,,,,,,,,,,,
2021-07-05 09:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,250,,4.6,1128,C,9999,9,9,11.0,MISSING,17.0,68.0,,,,,,,,,,,,
2021-07-05 09:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,230,,5.1,1463,C,9999,9,9,11.0,MISSING,17.0,68.0,,,,,,,,,,,,
2021-07-05 10:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,240,,4.6,1500,C,19000,9,9,12.8,1006.2,18.4,70.0,,,,,,,,,,,,
2021-07-05 10:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,220,,5.7,MISSING,9,9999,9,9,11.0,MISSING,18.0,64.0,,,,,,,,,,,,
2021-07-05 10:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,190,,5.1,MISSING,9,9999,9,9,12.0,MISSING,18.0,68.0,,,,,,,,,,,,
2021-07-05 11:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,190,,4.6,MISSING,9,55000,9,9,11.5,1005.9,18.3,65.0,,,,,,,,,,,,
2021-07-05 11:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,220,,6.2,MISSING,9,9999,9,9,11.0,MISSING,19.0,60.0,,,,,,,,,,,,
2021-07-05 11:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,190,,6.2,MISSING,9,9999,9,9,12.0,MISSING,19.0,64.0,,,,,,,,,,,,
2021-07-05 12:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,200,,5.7,MISSING,9,45000,9,9,11.4,1005.6,19.5,59.0,6.0,0.0,,,,,,,,,,
2021-07-05 12:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,200,,5.7,MISSING,9,9999,9,9,11.0,MISSING,20.0,56.0,,,,,,,,,,,,
2021-07-05 12:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,190,,6.2,MISSING,9,9999,9,9,11.0,MISSING,20.0,56.0,,,,,,,,,,,,
2021-07-05 13:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,190,,5.1,MISSING,9,45000,9,9,12.3,1005.1,19.9,62.0,,,,,,,,,,,,
2021-07-05 13:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,190,,6.7,1189,9,9999,9,9,12.0,MISSING,19.0,64.0,,,,,,,,,,,,
2021-07-05 13:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,190,,6.7,MISSING,9,9999,9,9,12.0,MISSING,19.0,64.0,,,,,,,,,,,,
2021-07-05 14:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,190,,6.7,MISSING,9,40000,9,9,11.7,1004.9,19.1,62.0,,,,,,,,,,,,
2021-07-05 14:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,180,,6.7,MISSING,9,9999,9,9,11.0,MISSING,19.0,60.0,,,,,,,,,,,,
2021-07-05 14:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,170,,7.2,MISSING,9,9999,9,9,11.0,MISSING,18.0,64.0,,,,,,,,,,,,
2021-07-05 15:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,180,,6.7,MISSING,9,40000,9,9,11.7,1004.7,18.2,66.0,,,,,,,,,,,,
2021-07-05 15:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,200,,6.7,MISSING,9,9999,9,9,11.0,MISSING,18.0,64.0,,,,,,,,,,,,
2021-07-05 15:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,180,,5.7,MISSING,9,9999,9,9,11.0,MISSING,17.0,68.0,,,,,,,,,,,,
2021-07-05 16:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,180,,5.7,MISSING,9,55000,9,9,11.4,1004.4,17.2,69.0,,,,,,,,,,,,
2021-07-05 16:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,190,,4.6,MISSING,9,9999,9,9,11.0,MISSING,17.0,68.0,,,,,,,,,,,,
2021-07-05 16:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,170,,5.7,762,C,9999,9,9,12.0,MISSING,17.0,72.0,,,,,,,,,,,,
2021-07-05 17:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,180,,5.7,1500,9,55000,9,9,11.7,1003.6,16.5,73.0,,,,,,,,,,,,
2021-07-05 17:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,170,,5.7,MISSING,9,9999,9,9,12.0,MISSING,16.0,77.0,,,,,,,,,,,,
2021-07-05 17:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,160,,4.1,MISSING,9,9999,9,9,13.0,MISSING,15.0,88.0,,,,,,,,,,,,
2021-07-05 18:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,150,,4.1,1140,C,16000,9,9,13.2,1002.9,15.0,89.0,12.0,0.0,,,,,,,,,,
2021-07-05 18:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,140,,4.1,MISSING,9,9999,9,9,13.0,MISSING,15.0,88.0,,,,,,,,,,,,
2021-07-05 18:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,130,,4.6,MISSING,9,9999,9,9,13.0,MISSING,14.0,94.0,,,,,,,,,,,,
2021-07-05 19:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,130,,5.1,1500,C,20000,9,9,12.6,1001.8,13.7,93.0,,,,,,,,,,,,
2021-07-05 19:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,150,,3.1,366,C,9999,9,9,13.0,MISSING,14.0,94.0,,,,,,,,,,,,
2021-07-05 19:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,120,,3.6,366,C,7000,9,9,13.0,MISSING,14.0,94.0,,,,,,,,,,,,
2021-07-05 20:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,120,,4.6,510,C,5000,9,9,12.8,1000.8,13.5,96.0,,,,,,,,,,,,
2021-07-05 20:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,110,,3.6,274,9,6000,9,9,13.0,MISSING,14.0,94.0,,,,,,,,,,,,
2021-07-05 20:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,130,,4.1,183,C,4500,9,9,13.0,MISSING,14.0,94.0,,,,,,,,,,,,
2021-07-05 21:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,130,,4.1,150,9,2500,9,9,13.2,999.8,13.6,97.0,,,,,,,,,,,,
2021-07-05 21:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,130,,4.1,366,C,2700,9,9,13.0,MISSING,14.0,94.0,,,,,,,,,,,,
2021-07-05 21:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,140,,4.1,183,C,6000,9,9,13.0,MISSING,14.0,94.0,,,,,,,,,,,,
2021-07-05 22:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,140,,4.6,150,9,4200,9,9,13.0,998.6,13.5,97.0,,,,,,,,,,,,
2021-07-05 22:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,130,,4.6,549,C,5000,9,9,13.0,MISSING,14.0,94.0,,,,,,,,,,,,
2021-07-05 22:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,140,,4.1,MISSING,9,4100,9,9,13.0,MISSING,14.0,94.0,,,,,,,,,,,,
2021-07-05 23:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,140,,4.1,1350,C,2600,9,9,13.5,997.4,13.8,98.0,,,,,,,,,,,,
2021-07-05 23:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,150,,3.6,MISSING,9,9999,9,9,14.0,MISSING,14.0,100.0,,,,,,,,,,,,
2021-07-05 23:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,220,,4.6,1128,C,1700,9,9,14.0,MISSING,15.0,94.0,,,,,,,,,,,,
2021-07-06 00:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,220,,4.1,2400,C,1500,9,9,13.9,996.5,14.6,96.0,6.0,10.0,,,,,,,,,,
2021-07-06 00:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,190,,5.7,1280,C,9999,9,9,13.0,MISSING,15.0,88.0,,,,,,,,,,,,
2021-07-06 00:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,200,,6.2,1402,C,9999,9,9,13.0,MISSING,15.0,88.0,,,,,,,,,,,,
2021-07-06 01:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,200,,6.2,1380,C,23000,9,9,13.1,996.4,14.4,92.0,,,,,,,,,,,,
2021-07-06 01:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,190,,3.1,MISSING,9,9999,9,9,12.0,MISSING,14.0,88.0,,,,,,,,,,,,
2021-07-06 01:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,170,,4.1,1433,9,9999,9,9,13.0,MISSING,14.0,94.0,,,,,,,,,,,,
2021-07-06 02:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,170,,4.1,1230,C,19000,9,9,13.0,995.7,13.9,94.0,,,,,,,,,,,,
2021-07-06 02:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,180,,4.1,1311,C,9999,9,9,12.0,MISSING,14.0,88.0,,,,,,,,,,,,
2021-07-06 02:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,180,,3.6,MISSING,9,9999,9,9,12.0,MISSING,14.0,88.0,,,,,,,,,,,,
2021-07-06 03:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,180,,3.6,1080,C,8000,9,9,12.2,995.0,13.5,92.0,,,,,,,,,,,,
2021-07-06 03:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,180,,4.6,MISSING,9,9999,9,9,12.0,MISSING,13.0,94.0,,,,,,,,,,,,
2021-07-06 03:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,160,,2.6,640,C,3600,9,9,12.0,MISSING,13.0,94.0,,,,,,,,,,,,
2021-07-06 04:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,160,,2.6,480,C,2000,9,9,12.0,994.3,12.8,95.0,,,,,,,,,,,,
2021-07-06 04:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,100,,2.1,396,C,2300,9,9,12.0,MISSING,13.0,94.0,,,,,,,,,,,,
2021-07-06 04:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,120,,3.1,396,C,1800,9,9,12.0,MISSING,13.0,94.0,,,,,,,,,,,,
2021-07-06 05:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,120,,3.1,150,9,1300,9,9,12.5,992.9,12.9,97.0,,,,,,,,,,,,
2021-07-06 05:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,160,,5.1,518,9,3400,9,9,12.0,MISSING,13.0,94.0,,,,,,,,,,,,
2021-07-06 05:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,180,,4.1,914,9,9000,9,9,13.0,MISSING,13.0,100.0,,,,,,,,,,,,
2021-07-06 06:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,180,,3.6,240,9,11000,9,9,12.9,992.8,13.5,96.0,12.0,20.0,,,,,,,,,,
2021-07-06 06:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,200,,3.1,640,C,9999,9,9,13.0,MISSING,14.0,94.0,,,,,,,,,,,,
2021-07-06 06:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,210,,3.1,610,9,9999,9,9,13.0,MISSING,14.0,94.0,,,,,,,,,,,,
2021-07-06 07:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,210,,3.1,360,9,24000,9,9,13.2,993.1,14.2,94.0,,,,,,,,,,,,
2021-07-06 07:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,260,,5.1,366,9,7000,9,9,13.0,MISSING,14.0,94.0,,,,,,,,,,,,
2021-07-06 07:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,290,,4.6,640,C,9999,9,9,12.0,MISSING,14.0,88.0,,,,,,,,,,,,
2021-07-06 08:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,290,,5.7,930,C,70000,9,9,12.4,995.1,13.6,92.0,,,,,,,,,,,,
2021-07-06 08:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,260,,5.1,1219,C,9999,9,9,13.0,MISSING,14.0,94.0,,,,,,,,,,,,
2021-07-06 08:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,250,,7.7,640,9,9999,9,9,12.0,MISSING,15.0,82.0,,,,,,,,,,,,
2021-07-06 09:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,250,,6.2,MISSING,9,35000,9,9,12.6,997.0,15.5,83.0,,,,,,,,,,,,
2021-07-06 09:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,250,,7.7,762,C,9999,9,9,12.0,MISSING,16.0,77.0,,,,,,,,,,,,
2021-07-06 09:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,240,,7.2,1067,9,9999,9,9,12.0,MISSING,16.0,77.0,,,,,,,,,,,,
2021-07-06 10:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,250,,5.7,810,C,30000,9,9,12.7,998.1,16.2,80.0,,,,,,,,,,,,
2021-07-06 10:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,240,,9.3,549,C,9999,9,9,12.0,MISSING,16.0,77.0,,,,,,,,,,,,
2021-07-06 10:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,250,,6.2,1036,C,9999,9,9,12.0,MISSING,16.0,77.0,,,,,,,,,,,,
2021-07-06 11:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,250,,6.2,540,9,55000,9,9,12.2,999.3,16.6,75.0,,,,,,,,,,,,
2021-07-06 11:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,240,,9.3,1341,C,9999,9,9,11.0,MISSING,16.0,72.0,,,,,,,,,,,,
2021-07-06 11:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,260,,9.8,945,C,9999,9,9,10.0,MISSING,17.0,63.0,,,,,,,,,,,,
2021-07-06 12:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,250,,8.8,1500,9,45000,9,9,10.5,1000.7,17.2,65.0,6.0,0.0,,,,,,,,,,
2021-07-06 12:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,250,,8.8,MISSING,9,9999,9,9,10.0,MISSING,17.0,63.0,,,,,,,,,,,,
2021-07-06 12:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,240,,9.3,MISSING,9,9999,9,9,11.0,MISSING,19.0,60.0,,,,,,,,,,,,
2021-07-06 13:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,240,,7.7,MISSING,9,13000,9,9,10.9,1001.7,19.0,59.0,,,,,,,,,,,,
2021-07-06 13:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,230,,10.3,1250,9,9999,9,9,11.0,MISSING,19.0,60.0,,,,,,,,,,,,
2021-07-06 13:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,220,,6.7,1250,C,9999,9,9,13.0,MISSING,16.0,82.0,,,,,,,,,,,,
2021-07-06 14:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,230,,6.7,1500,9,35000,9,9,13.6,1003.3,15.9,86.0,,,,,,,,,,,,
2021-07-06 14:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,230,,7.7,1189,C,9999,9,9,13.0,MISSING,17.0,77.0,,,,,,,,,,,,
2021-07-06 14:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,220,,7.7,MISSING,9,9999,9,9,13.0,MISSING,16.0,82.0,,,,,,,,,,,,
2021-07-06 15:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,220,,7.2,1350,C,45000,9,9,11.9,1004.1,15.6,79.0,,,,,,,,,,,,
2021-07-06 15:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,230,,6.7,1372,C,9999,9,9,12.0,MISSING,15.0,82.0,,,,,,,,,,,,
2021-07-06 15:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,230,,5.1,1097,C,9999,9,9,14.0,MISSING,17.0,83.0,,,,,,,,,,,,
2021-07-06 16:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,230,,4.6,MISSING,9,35000,9,9,14.0,1004.1,17.1,82.0,,,,,,,,,,,,
2021-07-06 16:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,210,,5.7,MISSING,9,9999,9,9,14.0,MISSING,16.0,88.0,,,,,,,,,,,,
2021-07-06 16:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,210,,5.1,MISSING,9,9999,9,9,14.0,MISSING,16.0,88.0,,,,,,,,,,,,
2021-07-06 17:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,210,,4.6,MISSING,9,24000,9,9,13.6,1004.7,15.9,86.0,,,,,,,,,,,,
2021-07-06 17:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,210,,5.7,762,C,9999,9,9,14.0,MISSING,17.0,83.0,,,,,,,,,,,,
2021-07-06 17:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,200,,5.7,792,C,9999,9,9,13.0,MISSING,16.0,82.0,,,,,,,,,,,,
2021-07-06 18:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,210,,5.7,MISSING,9,22000,9,9,12.9,1005.0,16.0,82.0,12.0,4.0,,,,,,,,,,
2021-07-06 18:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,210,,7.2,MISSING,9,9999,9,9,12.0,MISSING,16.0,77.0,,,,,,,,,,,,
2021-07-06 18:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,210,,7.7,MISSING,9,9999,9,9,11.0,MISSING,16.0,72.0,,,,,,,,,,,,
2021-07-06 19:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,210,,7.7,MISSING,9,27000,9,9,10.9,1005.4,15.3,75.0,,,,,,,,,,,,
2021-07-06 19:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,210,,6.7,22000,9,9999,9,9,11.0,MISSING,15.0,77.0,,,,,,,,,,,,
2021-07-06 19:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,200,,6.2,22000,9,9999,9,9,11.0,MISSING,15.0,77.0,,,,,,,,,,,,
2021-07-06 20:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,200,,5.7,MISSING,9,23000,9,9,11.3,1006.1,14.4,82.0,,,,,,,,,,,,
2021-07-06 20:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,200,,5.1,MISSING,9,9999,9,9,11.0,MISSING,14.0,82.0,,,,,,,,,,,,
2021-07-06 20:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,210,,4.6,22000,9,9999,9,9,11.0,MISSING,13.0,88.0,,,,,,,,,,,,
2021-07-06 21:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,210,,4.6,MISSING,9,21000,9,9,11.3,1006.9,13.4,87.0,,,,,,,,,,,,
2021-07-06 21:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,200,,4.1,MISSING,9,9999,9,9,11.0,MISSING,13.0,88.0,,,,,,,,,,,,
2021-07-06 21:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,210,,5.1,22000,9,9999,9,9,11.0,MISSING,13.0,88.0,,,,,,,,,,,,
2021-07-06 22:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,210,,5.1,MISSING,9,20000,9,9,11.1,1007.1,12.8,89.0,,,,,,,,,,,,
2021-07-06 22:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,210,,5.1,22000,9,9999,9,9,11.0,MISSING,13.0,88.0,,,,,,,,,,,,
2021-07-06 22:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,200,,4.1,22000,9,9999,9,9,11.0,MISSING,13.0,88.0,,,,,,,,,,,,
2021-07-06 23:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,200,,4.1,MISSING,9,22000,9,9,11.1,1007.2,13.0,88.0,,,,,,,,,,,,
2021-07-06 23:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,200,,5.1,22000,9,9999,9,9,11.0,MISSING,13.0,88.0,,,,,,,,,,,,
2021-07-06 23:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,200,,4.1,488,C,9999,9,9,11.0,MISSING,13.0,88.0,,,,,,,,,,,,
2021-07-07 00:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,200,,4.1,1500,9,22000,9,9,11.4,1007.4,13.5,87.0,6.0,0.0,,,,,,,,,,
2021-07-07 00:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,200,,5.1,488,C,9999,9,9,11.0,MISSING,14.0,82.0,,,,,,,,,,,,
2021-07-07 00:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,200,,5.7,457,C,9999,9,9,12.0,MISSING,14.0,88.0,,,,,,,,,,,,
2021-07-07 01:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,200,,5.7,420,9,20000,9,9,12.0,1007.4,13.9,88.0,,,,,,,,,,,,
2021-07-07 01:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,190,,5.7,366,C,8000,9,9,12.0,MISSING,14.0,88.0,,,,,,,,,,,,
2021-07-07 01:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,210,,5.1,244,C,9999,9,9,13.0,MISSING,14.0,94.0,,,,,,,,,,,,
2021-07-07 02:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,210,,4.6,210,9,15000,9,9,12.9,1007.5,13.7,95.0,,,,,,,,,,,,
2021-07-07 02:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,210,,5.1,274,C,9999,9,9,13.0,MISSING,14.0,94.0,,,,,,,,,,,,
2021-07-07 02:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,210,,5.1,274,C,9999,9,9,13.0,MISSING,14.0,94.0,,,,,,,,,,,,
2021-07-07 03:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,210,,5.1,240,9,19000,9,9,13.0,1007.6,14.2,92.0,,,,,,,,,,,,
2021-07-07 03:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,210,,5.7,274,C,9999,9,9,13.0,MISSING,14.0,94.0,,,,,,,,,,,,
2021-07-07 03:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,200,,5.1,305,C,9999,9,9,13.0,MISSING,14.0,94.0,,,,,,,,,,,,
2021-07-07 04:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,200,,4.6,270,9,16000,9,9,13.1,1008.0,14.4,92.0,,,,,,,,,,,,
2021-07-07 04:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,200,,4.6,305,C,9999,9,9,13.0,MISSING,15.0,88.0,,,,,,,,,,,,
2021-07-07 04:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,210,,3.6,305,C,9999,9,9,13.0,MISSING,15.0,88.0,,,,,,,,,,,,
2021-07-07 05:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,210,,3.6,300,9,19000,9,9,13.2,1008.5,14.6,91.0,,,,,,,,,,,,
2021-07-07 05:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,200,,4.1,366,C,9999,9,9,13.0,MISSING,15.0,88.0,,,,,,,,,,,,
2021-07-07 05:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,220,,4.1,366,C,9999,9,9,13.0,MISSING,15.0,88.0,,,,,,,,,,,,
2021-07-07 06:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,220,,4.1,330,9,22000,9,9,13.4,1008.9,15.1,90.0,12.0,0.0,,,,,,,,,,
2021-07-07 06:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,210,,3.6,396,C,9999,9,9,13.0,MISSING,15.0,88.0,,,,,,,,,,,,
2021-07-07 06:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,210,,3.6,427,C,9999,9,9,13.0,MISSING,16.0,82.0,,,,,,,,,,,,
