,weather_station,wban,report_type,latitude,longitude,elevation,wind_direction,wind_observation_direction_type,wind_speed,sky_ceiling,sky_ceiling_determination,visibility_distance,visibility_variability,visibility_variability_quality,dew_point,sea_level_pressure,air_temperature,humidity,precipitation_hours,precipitation_depth,cl_1_coverage,cl_1_base_height,cl_1_cloud_type,cl_2_coverage,cl_2_base_height,cl_2_cloud_type,cl_3_coverage,cl_3_base_height,cl_3_cloud_type,solar_irradiance
2022-01-03 00:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,220,,6.7,MISSING,9,16000,9,9,6.6,1012.1,9.0,85.0,6.0,0.0,,,,,,,,,,
2022-01-03 00:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,220,,7.2,22000,9,9999,9,9,7.0,MISSING,9.0,87.0,,,,,,,,,,,,
2022-01-03 00:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,230,,8.8,22000,9,9999,9,9,7.0,MISSING,9.0,87.0,,,,,,,,,,,,
2022-01-03 01:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,230,,7.7,MISSING,9,15000,9,9,7.1,1012.1,9.4,86.0,,,,,,,,,,,,
2022-01-03 01:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,230,,6.2,MISSING,9,9999,9,9,7.0,MISSING,9.0,87.0,,,,,,,,,,,,
2022-01-03 01:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,230,,7.2,22000,9,9999,9,9,7.0,MISSING,9.0,87.0,,,,,,,,,,,,
2022-01-03 02:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,230,,6.2,MISSING,9,16000,9,9,6.6,1012.1,9.0,85.0,,,,,,,,,,,,
2022-01-03 02:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,230,,7.2,22000,9,9999,9,9,7.0,MISSING,9.0,87.0,,,,,,,,,,,,
2022-01-03 02:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,230,,7.7,22000,9,9999,9,9,7.0,MISSING,9.0,87.0,,,,,,,,,,,,
2022-01-03 03:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,230,,7.7,MISSING,9,16000,9,9,6.7,1011.7,9.2,84.0,,,,,,,,,,,,
2022-01-03 03:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,240,,7.7,22000,9,9999,9,9,7.0,MISSING,9.0,87.0,,,,,,,,,,,,
2022-01-03 03:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,230,,8.2,22000,9,9999,9,9,6.0,MISSING,9.0,81.0,,,,,,,,,,,,
2022-01-03 04:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,230,,7.7,MISSING,9,17000,9,9,6.4,1011.4,8.8,85.0,,,,,,,,,,,,
2022-01-03 04:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,220,,8.2,22000,9,9999,9,9,6.0,MISSING,9.0,81.0,,,,,,,,,,,,
2022-01-03 04:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,220,,7.7,22000,9,9999,9,9,6.0,MISSING,9.0,81.0,,,,,,,,,,,,
2022-01-03 05:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,220,,7.7,MISSING,9,19000,9,9,6.3,1011.0,9.1,83.0,,,,,,,,,,,,
2022-01-03 05:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,220,,7.7,22000,9,9999,9,9,7.0,MISSING,9.0,87.0,,,,,,,,,,,,
2022-01-03 05:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,220,,7.7,22000,9,9999,9,9,7.0,MISSING,9.0,87.0,,,,,,,,,,,,
2022-01-03 06:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,220,,6.7,4200,9,15000,9,9,6.9,1010.5,9.3,85.0,12.0,0.0,,,,,,,,,,
2022-01-03 06:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,210,,6.2,22000,9,9999,9,9,7.0,MISSING,9.0,87.0,,,,,,,,,,,,
2022-01-03 06:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,220,,5.7,22000,9,9999,9,9,7.0,MISSING,9.0,87.0,,,,,,,,,,,,
2022-01-03 07:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,220,,6.2,3600,9,14000,9,9,7.0,1010.1,9.5,84.0,,,,,,,,,,,,
2022-01-03 07:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,220,,6.2,22000,9,9999,9,9,7.0,MISSING,10.0,82.0,,,,,,,,,,,,
2022-01-03 07:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,210,,4.6,1372,C,9999,9,9,7.0,MISSING,9.0,87.0,,,,,,,,,,,,
2022-01-03 08:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,210,,5.1,MISSING,9,16000,9,9,6.7,1009.9,9.3,84.0,,,,,,,,,,,,
2022-01-03 08:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,210,,4.1,MISSING,9,9999,9,9,6.0,MISSING,9.0,81.0,,,,,,,,,,,,
2022-01-03 08:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,200,,3.6,22000,9,9999,9,9,6.0,MISSING,9.0,81.0,,,,,,,,,,,,
2022-01-03 09:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,210,,3.6,MISSING,9,28000,9,9,5.9,1010.0,8.6,83.0,,,,,,,,,,,,
2022-01-03 09:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,210,,4.6,22000,9,9999,9,9,6.0,MISSING,9.0,81.0,,,,,,,,,,,,
2022-01-03 09:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,210,,4.1,MISSING,9,9999,9,9,6.0,MISSING,9.0,81.0,,,,,,,,,,,,
2022-01-03 10:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,220,,4.1,MISSING,9,35000,9,9,5.9,1010.0,8.9,81.0,,,,,,,,,,,,
2022-01-03 10:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,220,,6.7,MISSING,9,9999,9,9,6.0,MISSING,9.0,81.0,,,,,,,,,,,,
2022-01-03 10:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,220,,6.2,MISSING,9,9999,9,9,7.0,MISSING,9.0,87.0,,,,,,,,,,,,
2022-01-03 11:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,220,,6.2,MISSING,9,30000,9,9,6.7,1009.6,9.5,83.0,,,,,,,,,,,,
2022-01-03 11:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,220,,6.2,MISSING,9,9999,9,9,7.0,MISSING,10.0,82.0,,,,,,,,,,,,
2022-01-03 11:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,220,,6.2,518,C,9999,9,9,7.0,MISSING,10.0,82.0,,,,,,,,,,,,
2022-01-03 12:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,230,,5.7,510,9,28000,9,9,7.2,1008.9,10.0,83.0,6.0,0.0,,,,,,,,,,
2022-01-03 12:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,220,,7.2,MISSING,9,9999,9,9,7.0,MISSING,10.0,82.0,,,,,,,,,,,,
2022-01-03 12:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,230,,5.1,MISSING,9,9999,9,9,7.0,MISSING,10.0,82.0,,,,,,,,,,,,
2022-01-03 13:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,230,,5.1,510,9,27000,9,9,7.1,1008.3,10.2,81.0,,,,,,,,,,,,
2022-01-03 13:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,240,,5.7,MISSING,9,9999,9,9,7.0,MISSING,10.0,82.0,,,,,,,,,,,,
2022-01-03 13:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,240,,5.7,MISSING,9,9999,9,9,7.0,MISSING,10.0,82.0,,,,,,,,,,,,
2022-01-03 14:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,230,,5.1,570,9,29000,9,9,6.9,1007.5,10.0,81.0,,,,,,,,,,,,
2022-01-03 14:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,230,,5.1,MISSING,9,9999,9,9,7.0,MISSING,10.0,82.0,,,,,,,,,,,,
2022-01-03 14:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,230,,5.1,22000,9,9999,9,9,7.0,MISSING,10.0,82.0,,,,,,,,,,,,
2022-01-03 15:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,230,,5.7,MISSING,9,27000,9,9,6.8,1006.7,9.7,82.0,,,,,,,,,,,,
2022-01-03 15:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,220,,5.7,22000,9,9999,9,9,7.0,MISSING,10.0,82.0,,,,,,,,,,,,
2022-01-03 15:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,220,,4.6,22000,9,9999,9,9,7.0,MISSING,10.0,82.0,,,,,,,,,,,,
2022-01-03 16:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,220,,5.1,MISSING,9,24000,9,9,6.9,1006.2,9.7,83.0,,,,,,,,,,,,
2022-01-03 16:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,210,,5.1,22000,9,9999,9,9,7.0,MISSING,9.0,87.0,,,,,,,,,,,,
2022-01-03 16:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,220,,5.7,22000,9,9999,9,9,7.0,MISSING,9.0,87.0,,,,,,,,,,,,
2022-01-03 17:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,230,,5.1,4800,9,22000,9,9,7.1,1006.0,9.3,86.0,,,,,,,,,,,,
2022-01-03 17:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,210,,5.7,22000,9,9999,9,9,7.0,MISSING,9.0,87.0,,,,,,,,,,,,
2022-01-03 17:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,220,,6.2,22000,9,9999,9,9,7.0,MISSING,9.0,87.0,,,,,,,,,,,,
2022-01-03 18:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,230,,5.7,5100,9,20000,9,9,7.4,1005.1,9.2,89.0,12.0,0.0,,,,,,,,,,
2022-01-03 18:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,220,,5.7,22000,9,9999,9,9,7.0,MISSING,9.0,87.0,,,,,,,,,,,,
2022-01-03 18:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,220,,5.1,22000,9,9999,9,9,7.0,MISSING,9.0,87.0,,,,,,,,,,,,
2022-01-03 19:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,220,,5.1,4800,9,20000,9,9,7.2,1004.8,9.0,88.0,,,,,,,,,,,,
2022-01-03 19:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,210,,4.1,22000,9,9999,9,9,7.0,MISSING,9.0,87.0,,,,,,,,,,,,
2022-01-03 19:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,210,,4.1,22000,9,9999,9,9,7.0,MISSING,9.0,87.0,,,,,,,,,,,,
2022-01-03 20:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,220,,4.1,4500,9,18000,9,9,7.5,1004.2,9.0,90.0,,,,,,,,,,,,
2022-01-03 20:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,220,,3.1,22000,9,9999,9,9,7.0,MISSING,9.0,87.0,,,,,,,,,,,,
2022-01-03 20:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,210,,4.1,22000,9,9999,9,9,7.0,MISSING,9.0,87.0,,,,,,,,,,,,
2022-01-03 21:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,210,,3.6,4800,9,18000,9,9,7.2,1003.3,8.5,92.0,,,,,,,,,,,,
2022-01-03 21:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,210,,5.1,22000,9,9999,9,9,7.0,MISSING,9.0,87.0,,,,,,,,,,,,
2022-01-03 21:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,220,,4.6,22000,9,9999,9,9,7.0,MISSING,9.0,87.0,,,,,,,,,,,,
2022-01-03 22:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,220,,4.6,4500,9,18000,9,9,7.4,1002.8,8.7,92.0,,,,,,,,,,,,
2022-01-03 22:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,230,,3.6,22000,9,9999,9,9,7.0,MISSING,8.0,93.0,,,,,,,,,,,,
2022-01-03 22:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,220,,3.6,22000,9,9999,9,9,7.0,MISSING,8.0,93.0,,,,,,,,,,,,
2022-01-03 23:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,230,,2.6,4200,9,18000,9,9,7.0,1002.1,8.1,93.0,,,,,,,,,,,,
2022-01-03 23:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,230,,3.1,22000,9,9999,9,9,7.0,MISSING,8.0,93.0,,,,,,,,,,,,
2022-01-03 23:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,230,,4.1,22000,9,9999,9,9,7.0,MISSING,8.0,93.0,,,,,,,,,,,,
2022-01-04 00:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,230,,3.6,3600,9,19000,9,9,6.7,1001.2,8.0,92.0,6.0,0.0,,,,,,,,,,
2022-01-04 00:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,240,,4.1,22000,9,9999,9,9,7.0,MISSING,8.0,93.0,,,,,,,,,,,,
2022-01-04 00:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,240,,4.1,22000,9,9999,9,9,7.0,MISSING,8.0,93.0,,,,,,,,,,,,
2022-01-04 01:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,240,,3.1,3600,9,20000,9,9,6.8,1000.2,8.4,90.0,,,,,,,,,,,,
2022-01-04 01:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,240,,3.1,22000,9,9999,9,9,6.0,MISSING,8.0,87.0,,,,,,,,,,,,
2022-01-04 01:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,250,,2.6,22000,9,9999,9,9,7.0,MISSING,8.0,93.0,,,,,,,,,,,,
2022-01-04 02:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,240,,2.1,3900,9,19000,9,9,6.7,999.4,8.1,91.0,,,,,,,,,,,,
2022-01-04 02:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,240,,2.6,22000,9,9999,9,9,6.0,MISSING,8.0,87.0,,,,,,,,,,,,
2022-01-04 02:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,250,,2.6,1067,C,9999,9,9,7.0,MISSING,8.0,93.0,,,,,,,,,,,,
2022-01-04 03:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,250,,2.1,3900,9,18000,9,9,6.6,999.0,8.1,90.0,,,,,,,,,,,,
2022-01-04 03:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,240,,2.6,MISSING,9,9999,9,9,6.0,MISSING,7.0,93.0,,,,,,,,,,,,
2022-01-04 03:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,240,,2.6,MISSING,9,9999,9,9,6.0,MISSING,7.0,93.0,,,,,,,,,,,,
2022-01-04 04:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,250,,2.1,4200,C,17000,9,9,6.4,998.8,7.7,91.0,,,,,,,,,,,,
2022-01-04 04:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,240,,2.6,22000,9,9999,9,9,6.0,MISSING,8.0,87.0,,,,,,,,,,,,
2022-01-04 04:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,230,,2.6,1280,C,9999,9,9,6.0,MISSING,7.0,93.0,,,,,,,,,,,,
2022-01-04 05:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,240,,2.1,4200,9,17000,9,9,6.5,998.4,7.3,95.0,,,,,,,,,,,,
2022-01-04 05:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,240,,2.6,MISSING,9,9999,9,9,6.0,MISSING,7.0,93.0,,,,,,,,,,,,
2022-01-04 05:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,240,,2.6,22000,9,9999,9,9,6.0,MISSING,7.0,93.0,,,,,,,,,,,,
2022-01-04 06:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,250,,2.6,4200,C,18000,9,9,6.3,997.6,7.3,93.0,12.0,0.0,,,,,,,,,,
2022-01-04 06:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,270,,1.5,22000,9,9999,9,9,6.0,MISSING,7.0,93.0,,,,,,,,,,,,
2022-01-04 06:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,230,,0.5,MISSING,9,9900,9,9,5.0,MISSING,6.0,93.0,,,,,,,,,,,,
2022-01-04 07:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,230,,0.5,5100,9,15000,9,9,5.3,997.5,6.4,93.0,,,,,,,,,,,,
2022-01-04 07:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,220,,1.0,22000,9,9999,9,9,5.0,MISSING,5.0,100.0,,,,,,,,,,,,
2022-01-04 07:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,MISSING,,0.0,1311,9,9999,9,9,4.0,MISSING,5.0,93.0,,,,,,,,,,,,
2022-01-04 08:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,MISSING,,0.0,5400,9,12000,9,9,5.0,997.7,5.6,96.0,,,,,,,,,,,,
2022-01-04 08:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,190,,1.0,1250,9,9999,9,9,5.0,MISSING,6.0,93.0,,,,,,,,,,,,
2022-01-04 08:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,220,,1.0,1128,9,9999,9,9,6.0,MISSING,6.0,100.0,,,,,,,,,,,,
2022-01-04 09:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,240,,0.5,1110,C,19000,9,9,6.2,998.0,6.6,97.0,,,,,,,,,,,,
2022-01-04 09:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,260,,2.1,1463,9,9999,9,9,6.0,MISSING,7.0,93.0,,,,,,,,,,,,
2022-01-04 09:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,310,,4.1,335,9,2800,9,9,6.0,MISSING,7.0,93.0,,,,,,,,,,,,
2022-01-04 10:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,310,,4.1,150,9,1400,9,9,6.2,998.3,7.1,94.0,,,,,,,,,,,,
2022-01-04 10:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,360,,7.7,335,9,6000,9,9,4.0,MISSING,5.0,93.0,,,,,,,,,,,,
2022-01-04 10:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,360,,6.7,305,9,9999,9,9,3.0,MISSING,4.0,93.0,,,,,,,,,,,,
2022-01-04 11:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,350,,5.7,180,9,19000,9,9,2.7,1000.4,3.9,92.0,,,,,,,,,,,,
2022-01-04 11:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,350,,8.2,335,C,9999,9,9,2.0,MISSING,3.0,93.0,,,,,,,,,,,,
2022-01-04 11:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,350,,6.7,549,9,7000,9,9,2.0,MISSING,3.0,93.0,,,,,,,,,,,,
2022-01-04 12:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,340,,5.7,240,9,12000,9,9,1.9,1001.2,3.0,92.0,6.0,999.9,,,,,,,,,,
2022-01-04 12:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,010,,4.1,914,9,9999,9,9,1.0,MISSING,3.0,87.0,,,,,,,,,,,,
2022-01-04 12:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,350,,5.7,1219,9,9999,9,9,1.0,MISSING,3.0,87.0,,,,,,,,,,,,
2022-01-04 13:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,340,,5.1,1320,9,55000,9,9,0.9,1001.6,3.2,85.0,,,,,,,,,,,,
2022-01-04 13:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,340,,4.6,1219,C,9999,9,9,1.0,MISSING,3.0,87.0,,,,,,,,,,,,
2022-01-04 13:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,360,,6.2,MISSING,9,9999,9,9,-1.0,MISSING,3.0,75.0,,,,,,,,,,,,
2022-01-04 14:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,350,,5.7,1500,9,50000,9,9,-0.2,1002.0,3.1,79.0,,,,,,,,,,,,
2022-01-04 14:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,330,,4.1,22000,9,9999,9,9,0.0,MISSING,3.0,81.0,,,,,,,,,,,,
2022-01-04 14:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,320,,4.6,22000,9,9999,9,9,0.0,MISSING,3.0,81.0,,,,,,,,,,,,
2022-01-04 15:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,320,,5.1,1800,9,45000,9,9,0.2,1002.6,3.5,79.0,,,,,,,,,,,,
2022-01-04 15:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,320,,4.6,22000,9,9999,9,9,0.0,MISSING,4.0,75.0,,,,,,,,,,,,
2022-01-04 15:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,330,,5.7,22000,9,9999,9,9,-1.0,MISSING,3.0,75.0,,,,,,,,,,,,
2022-01-04 16:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,330,,5.1,MISSING,9,45000,9,9,-1.6,1003.6,3.2,71.0,,,,,,,,,,,,
2022-01-04 16:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,300,,3.1,22000,9,9999,9,9,-2.0,MISSING,3.0,70.0,,,,,,,,,,,,
2022-01-04 16:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,300,,4.1,22000,9,9999,9,9,-2.0,MISSING,3.0,70.0,,,,,,,,,,,,
2022-01-04 17:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,300,,3.6,MISSING,9,35000,9,9,-1.6,1004.6,2.7,73.0,,,,,,,,,,,,
2022-01-04 17:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,290,,2.6,22000,9,9999,9,9,-2.0,MISSING,2.0,75.0,,,,,,,,,,,,
2022-01-04 17:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,290,,3.1,22000,9,9999,9,9,-2.0,MISSING,2.0,75.0,,,,,,,,,,,,
2022-01-04 18:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,280,,3.1,MISSING,9,30000,9,9,-1.6,1005.2,1.6,79.0,12.0,999.9,,,,,,,,,,
2022-01-04 18:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,280,,2.6,22000,9,9999,9,9,-1.0,MISSING,2.0,81.0,,,,,,,,,,,,
2022-01-04 18:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,270,,3.6,22000,9,9999,9,9,-2.0,MISSING,2.0,75.0,,,,,,,,,,,,
2022-01-04 19:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,280,,4.1,MISSING,9,28000,9,9,-1.5,1006.0,1.9,78.0,,,,,,,,,,,,
2022-01-04 19:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,270,,3.1,22000,9,9999,9,9,-2.0,MISSING,2.0,75.0,,,,,,,,,,,,
2022-01-04 19:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,270,,3.1,22000,9,9999,9,9,-2.0,MISSING,1.0,80.0,,,,,,,,,,,,
2022-01-04 20:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,280,,3.6,MISSING,9,27000,9,9,-1.8,1006.8,1.6,78.0,,,,,,,,,,,,
2022-01-04 20:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,290,,4.1,22000,9,9999,9,9,-2.0,MISSING,2.0,75.0,,,,,,,,,,,,
2022-01-04 20:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,280,,3.1,22000,9,9999,9,9,-2.0,MISSING,2.0,75.0,,,,,,,,,,,,
2022-01-04 21:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,280,,4.1,MISSING,9,29000,9,9,-1.5,1007.3,1.9,78.0,,,,,,,,,,,,
2022-01-04 21:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,270,,3.6,22000,9,9999,9,9,-2.0,MISSING,1.0,80.0,,,,,,,,,,,,
2022-01-04 21:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,280,,3.1,22000,9,9999,9,9,-2.0,MISSING,1.0,80.0,,,,,,,,,,,,
2022-01-04 22:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,280,,3.6,MISSING,9,30000,9,9,-1.7,1007.8,1.4,80.0,,,,,,,,,,,,
2022-01-04 22:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,260,,3.1,22000,9,9999,9,9,-2.0,MISSING,1.0,80.0,,,,,,,,,,,,
