,weather_station,wban,report_type,latitude,longitude,elevation,wind_direction,wind_observation_direction_type,wind_speed,sky_ceiling,sky_ceiling_determination,visibility_distance,visibility_variability,visibility_variability_quality,dew_point,sea_level_pressure,air_temperature,humidity,precipitation_hours,precipitation_depth,cl_1_coverage,cl_1_base_height,cl_1_cloud_type,cl_2_coverage,cl_2_base_height,cl_2_cloud_type,cl_3_coverage,cl_3_base_height,cl_3_cloud_type,solar_irradiance
2019-01-04 00:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,240,,1.0,870,9,16000,9,9,-0.6,1043.1,2.1,82.0,6.0,0.0,,,,,,,,,,
2019-01-04 01:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,260,,1.5,840,9,16000,9,9,-0.5,1043.0,2.1,83.0,,,,,,,,,,,,
2019-01-04 02:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,240,,1.0,840,9,16000,9,9,-0.8,1043.1,2.0,82.0,,,,,,,,,,,,
2019-01-04 03:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,290,,1.0,840,9,17000,9,9,-0.7,1043.3,2.0,82.0,,,,,,,,,,,,
2019-01-04 04:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,240,,1.5,810,9,17000,9,9,-0.6,1042.8,1.8,84.0,,,,,,,,,,,,
2019-01-04 05:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,290,,1.5,810,9,16000,9,9,-0.8,1042.6,1.5,85.0,,,,,,,,,,,,
2019-01-04 06:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,310,,0.5,810,9,13000,9,9,-1.5,1042.5,0.2,88.0,12.0,0.0,,,,,,,,,,
2019-01-04 06:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,230,,2.1,MISSING,9,6000,9,9,-4.0,MISSING,-2.0,86.0,,,,,,,,,,,,
2019-01-04 07:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,230,,1.5,MISSING,9,9000,9,9,-3.0,1042.5,-1.9,92.0,,,,,,,,,,,,
2019-01-04 07:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,210,,2.1,22000,9,6000,9,9,-4.0,MISSING,-3.0,93.0,,,,,,,,,,,,
2019-01-04 07:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,230,,2.1,22000,9,8000,9,9,-5.0,MISSING,-3.0,86.0,,,,,,,,,,,,
2019-01-04 08:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,230,,1.0,MISSING,9,7000,9,9,-3.9,1043.0,-3.2,95.0,,,,,,,,,,,,
2019-01-04 08:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,200,,0.5,22000,9,9000,9,9,-5.0,MISSING,-4.0,93.0,,,,,,,,,,,,
2019-01-04 08:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,210,,1.0,22000,9,8000,9,9,-4.0,MISSING,-3.0,93.0,,,,,,,,,,,,
2019-01-04 09:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,190,,1.0,MISSING,9,5000,9,9,-3.5,1043.7,-2.9,96.0,,,,,,,,,,,,
2019-01-04 09:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,230,,2.1,22000,9,9000,9,9,-4.0,MISSING,-3.0,93.0,,,,,,,,,,,,
2019-01-04 09:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,240,,1.0,22000,9,9000,9,9,-2.0,MISSING,-1.0,93.0,,,,,,,,,,,,
2019-01-04 10:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,MISSING,,0.0,MISSING,9,8000,9,9,0.0,1043.1,0.6,96.0,,,,,,,,,,,,
2019-01-04 10:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,MISSING,,0.0,22000,9,9000,9,9,-1.0,MISSING,1.0,86.0,,,,,,,,,,,,
2019-01-04 10:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,340,,1.0,22000,9,9000,9,9,-1.0,MISSING,2.0,81.0,,,,,,,,,,,,
2019-01-04 11:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,300,,1.0,MISSING,9,12000,9,9,-0.7,1042.8,2.0,82.0,,,,,,,,,,,,
2019-01-04 11:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,320,,2.1,22000,9,9000,9,9,-1.0,MISSING,2.0,81.0,,,,,,,,,,,,
2019-01-04 11:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,310,,2.1,MISSING,9,9900,9,9,-1.0,MISSING,3.0,75.0,,,,,,,,,,,,
2019-01-04 12:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,300,,2.1,MISSING,9,14000,9,9,-0.9,1042.5,3.0,76.0,6.0,0.0,,,,,,,,,,
2019-01-04 12:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,310,,2.6,MISSING,9,9900,9,9,-2.0,MISSING,3.0,70.0,,,,,,,,,,,,
2019-01-04 12:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,290,,3.1,MISSING,9,9900,9,9,-2.0,MISSING,3.0,70.0,,,,,,,,,,,,
2019-01-04 13:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,290,,2.6,MISSING,9,18000,9,9,-1.6,1042.1,3.3,70.0,,,,,,,,,,,,
2019-01-04 13:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,300,,3.6,MISSING,9,9900,9,9,-2.0,MISSING,3.0,70.0,,,,,,,,,,,,
2019-01-04 13:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,300,,3.6,MISSING,9,9900,9,9,-2.0,MISSING,3.0,70.0,,,,,,,,,,,,
2019-01-04 14:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,300,,3.1,MISSING,9,17000,9,9,-1.5,1041.9,3.4,70.0,,,,,,,,,,,,
2019-01-04 14:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,330,,3.6,MISSING,9,9900,9,9,-2.0,MISSING,3.0,70.0,,,,,,,,,,,,
2019-01-04 14:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,300,,3.1,MISSING,9,9900,9,9,-2.0,MISSING,2.0,75.0,,,,,,,,,,,,
2019-01-04 15:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,290,,2.6,MISSING,9,16000,9,9,-2.1,1041.7,2.6,71.0,,,,,,,,,,,,
2019-01-04 15:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,310,,3.1,MISSING,9,9900,9,9,-2.0,MISSING,2.0,75.0,,,,,,,,,,,,
2019-01-04 15:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,300,,2.6,MISSING,9,9900,9,9,-3.0,MISSING,1.0,75.0,,,,,,,,,,,,
2019-01-04 16:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,300,,2.1,MISSING,9,11000,9,9,-2.5,1041.8,1.3,76.0,,,,,,,,,,,,
2019-01-04 16:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,300,,2.1,MISSING,9,9900,9,9,-3.0,MISSING,1.0,75.0,,,,,,,,,,,,
2019-01-04 16:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,290,,1.5,MISSING,9,9900,9,9,-3.0,MISSING,0.0,80.0,,,,,,,,,,,,
2019-01-04 17:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,290,,1.5,MISSING,9,10000,9,9,-2.4,1041.7,0.5,81.0,,,,,,,,,,,,
2019-01-04 17:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,MISSING,,1.5,MISSING,9,9900,9,9,-4.0,MISSING,-2.0,86.0,,,,,,,,,,,,
2019-01-04 17:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,240,,2.1,MISSING,9,9900,9,9,-4.0,MISSING,-2.0,86.0,,,,,,,,,,,,
2019-01-04 18:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,280,,2.1,MISSING,9,7000,9,9,-4.4,1041.8,-2.0,84.0,12.0,0.0,,,,,,,,,,
2019-01-04 18:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,MISSING,,1.5,MISSING,9,9900,9,9,-5.0,MISSING,-3.0,86.0,,,,,,,,,,,,
2019-01-04 18:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,220,,1.5,762,C,9999,9,9,-4.0,MISSING,-2.0,86.0,,,,,,,,,,,,
2019-01-04 19:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,240,,1.0,690,9,5000,9,9,-3.1,1041.9,-1.8,91.0,,,,,,,,,,,,
2019-01-04 19:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,240,,2.1,732,C,9999,9,9,-3.0,MISSING,-2.0,93.0,,,,,,,,,,,,
2019-01-04 19:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,240,,1.5,732,C,9999,9,9,-3.0,MISSING,-1.0,86.0,,,,,,,,,,,,
2019-01-04 20:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,260,,1.0,720,9,5000,9,9,-2.3,1042.1,-1.1,92.0,,,,,,,,,,,,
2019-01-04 20:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,250,,1.5,732,C,9999,9,9,-2.0,MISSING,-1.0,93.0,,,,,,,,,,,,
2019-01-04 20:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,MISSING,,1.5,701,C,9999,9,9,-2.0,MISSING,0.0,86.0,,,,,,,,,,,,
2019-01-04 21:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,270,,1.5,690,9,7000,9,9,-1.9,1041.9,0.0,87.0,,,,,,,,,,,,
2019-01-04 21:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,MISSING,,1.5,701,C,9999,9,9,-2.0,MISSING,0.0,86.0,,,,,,,,,,,,
2019-01-04 22:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,300,,2.1,630,9,9000,9,9,-1.8,1041.5,0.2,86.0,,,,,,,,,,,,
2019-01-04 23:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,300,,1.5,600,9,9000,9,9,-1.6,1041.3,0.5,86.0,,,,,,,,,,,,
2019-01-05 00:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,280,,1.5,630,9,9000,9,9,-1.1,1041.0,1.0,86.0,6.0,0.0,,,,,,,,,,
2019-01-05 01:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,300,,1.5,630,9,10000,9,9,-0.8,1040.8,1.3,86.0,,,,,,,,,,,,
2019-01-05 02:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,290,,1.5,660,9,10000,9,9,-0.6,1040.6,1.6,85.0,,,,,,,,,,,,
2019-01-05 03:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,270,,1.0,660,9,10000,9,9,-0.4,1040.3,1.7,86.0,,,,,,,,,,,,
2019-01-05 04:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,290,,1.0,630,9,11000,9,9,0.0,1040.2,2.0,87.0,,,,,,,,,,,,
2019-01-05 05:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,320,,0.5,630,9,12000,9,9,0.1,1039.8,2.1,87.0,,,,,,,,,,,,
2019-01-05 06:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,290,,2.1,630,9,14000,9,9,0.3,1039.6,2.5,85.0,12.0,0.0,,,,,,,,,,
2019-01-05 07:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,300,,1.0,630,9,15000,9,9,0.3,1039.5,2.6,85.0,,,,,,,,,,,,
2019-01-05 07:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,300,,2.1,610,C,9000,9,9,0.0,MISSING,3.0,81.0,,,,,,,,,,,,
2019-01-05 08:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,290,,2.1,600,9,15000,9,9,0.4,1039.6,2.8,84.0,,,,,,,,,,,,
2019-01-05 08:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,300,,3.1,610,C,9000,9,9,0.0,MISSING,3.0,81.0,,,,,,,,,,,,
2019-01-05 08:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,310,,3.1,610,C,9000,9,9,0.0,MISSING,3.0,81.0,,,,,,,,,,,,
2019-01-05 09:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,310,,2.6,600,9,17000,9,9,0.4,1039.8,3.3,81.0,,,,,,,,,,,,
2019-01-05 09:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,310,,3.6,610,C,9999,9,9,0.0,MISSING,3.0,81.0,,,,,,,,,,,,
2019-01-05 09:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,310,,3.1,610,C,9999,9,9,0.0,MISSING,3.0,81.0,,,,,,,,,,,,
2019-01-05 10:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,310,,3.6,570,9,19000,9,9,-0.1,1040.1,3.4,78.0,,,,,,,,,,,,
2019-01-05 10:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,320,,3.6,549,C,9999,9,9,0.0,MISSING,3.0,81.0,,,,,,,,,,,,
2019-01-05 10:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,320,,4.6,549,C,9999,9,9,0.0,MISSING,3.0,81.0,,,,,,,,,,,,
2019-01-05 11:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,310,,4.6,570,9,23000,9,9,-0.2,1040.0,3.4,77.0,,,,,,,,,,,,
2019-01-05 11:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,320,,3.1,549,C,9999,9,9,0.0,MISSING,3.0,81.0,,,,,,,,,,,,
2019-01-05 11:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,310,,3.1,549,C,9999,9,9,0.0,MISSING,4.0,75.0,,,,,,,,,,,,
2019-01-05 12:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,320,,3.1,570,9,22000,9,9,0.3,1039.6,3.9,77.0,6.0,0.0,,,,,,,,,,
2019-01-05 12:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,310,,2.6,579,C,9999,9,9,0.0,MISSING,4.0,75.0,,,,,,,,,,,,
2019-01-05 12:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,290,,2.6,549,C,9999,9,9,0.0,MISSING,4.0,75.0,,,,,,,,,,,,
2019-01-05 13:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,300,,2.6,570,9,22000,9,9,0.5,1039.2,4.0,78.0,,,,,,,,,,,,
2019-01-05 13:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,290,,2.1,549,C,9999,9,9,0.0,MISSING,4.0,75.0,,,,,,,,,,,,
2019-01-05 13:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,290,,2.1,549,C,9999,9,9,1.0,MISSING,4.0,81.0,,,,,,,,,,,,
2019-01-05 14:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,300,,2.1,540,9,21000,9,9,1.0,1038.9,4.1,80.0,,,,,,,,,,,,
2019-01-05 14:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,310,,3.1,549,C,9999,9,9,1.0,MISSING,4.0,81.0,,,,,,,,,,,,
2019-01-05 14:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,300,,2.6,549,C,9999,9,9,1.0,MISSING,4.0,81.0,,,,,,,,,,,,
2019-01-05 15:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,300,,3.1,540,9,19000,9,9,1.3,1039.0,4.4,80.0,,,,,,,,,,,,
2019-01-05 15:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,300,,2.1,549,C,9999,9,9,1.0,MISSING,4.0,81.0,,,,,,,,,,,,
2019-01-05 15:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,MISSING,,1.5,549,C,9999,9,9,1.0,MISSING,4.0,81.0,,,,,,,,,,,,
2019-01-05 16:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,280,,2.1,570,9,17000,9,9,1.5,1038.9,4.3,82.0,,,,,,,,,,,,
2019-01-05 16:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,MISSING,,1.5,610,C,9999,9,9,1.0,MISSING,4.0,81.0,,,,,,,,,,,,
2019-01-05 16:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,MISSING,,1.5,610,C,9999,9,9,1.0,MISSING,4.0,81.0,,,,,,,,,,,,
2019-01-05 17:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,290,,1.5,600,9,16000,9,9,1.4,1038.9,4.3,81.0,,,,,,,,,,,,
2019-01-05 17:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,MISSING,,1.0,640,C,9999,9,9,1.0,MISSING,4.0,81.0,,,,,,,,,,,,
2019-01-05 17:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,240,,2.6,671,C,9999,9,9,1.0,MISSING,4.0,81.0,,,,,,,,,,,,
2019-01-05 18:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,240,,1.5,660,9,15000,9,9,1.5,1038.9,3.9,84.0,12.0,0.0,,,,,,,,,,
2019-01-05 18:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,240,,2.6,671,C,9999,9,9,1.0,MISSING,4.0,81.0,,,,,,,,,,,,
2019-01-05 18:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,230,,2.1,701,C,9999,9,9,1.0,MISSING,4.0,81.0,,,,,,,,,,,,
2019-01-05 19:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,230,,2.1,690,9,12000,9,9,1.5,1038.6,3.9,84.0,,,,,,,,,,,,
2019-01-05 19:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,250,,2.1,732,C,9999,9,9,1.0,MISSING,4.0,81.0,,,,,,,,,,,,
2019-01-05 19:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,MISSING,,1.0,732,C,9999,9,9,1.0,MISSING,4.0,81.0,,,,,,,,,,,,
2019-01-05 20:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,270,,1.0,750,9,16000,9,9,1.5,1038.3,4.7,80.0,,,,,,,,,,,,
2019-01-05 21:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,300,,1.5,750,9,22000,9,9,1.6,1038.4,4.8,80.0,,,,,,,,,,,,
2019-01-05 22:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,260,,3.1,780,9,18000,9,9,1.8,1038.3,5.0,80.0,,,,,,,,,,,,
2019-01-05 23:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,270,,2.6,750,9,19000,9,9,1.8,1038.1,5.2,79.0,,,,,,,,,,,,
2019-01-06 00:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,240,,2.6,750,9,16000,9,9,1.7,1037.9,4.8,80.0,6.0,0.0,,,,,,,,,,
2019-01-06 01:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,260,,1.5,780,9,16000,9,9,1.8,1037.6,4.7,81.0,,,,,,,,,,,,
2019-01-06 02:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,230,,2.6,780,9,16000,9,9,2.2,1037.6,4.5,85.0,,,,,,,,,,,,
2019-01-06 03:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,250,,3.1,840,9,18000,9,9,2.3,1037.2,5.3,81.0,,,,,,,,,,,,
2019-01-06 04:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,250,,2.1,840,9,16000,9,9,2.4,1036.9,5.3,82.0,,,,,,,,,,,,
2019-01-06 05:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,260,,1.0,870,9,15000,9,9,2.6,1036.7,5.2,83.0,,,,,,,,,,,,
2019-01-06 06:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,290,,0.5,900,9,13000,9,9,2.6,1036.5,5.0,84.0,12.0,0.0,,,,,,,,,,
2019-01-06 07:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,310,,1.5,930,9,15000,9,9,2.8,1036.4,5.2,84.0,,,,,,,,,,,,
2019-01-06 07:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,260,,1.5,945,C,9999,9,9,3.0,MISSING,5.0,87.0,,,,,,,,,,,,
2019-01-06 08:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,270,,2.1,960,9,15000,9,9,3.1,1036.7,5.5,85.0,,,,,,,,,,,,
2019-01-06 08:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,250,,2.1,975,C,9999,9,9,3.0,MISSING,5.0,87.0,,,,,,,,,,,,
2019-01-06 08:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,MISSING,,1.0,975,C,9999,9,9,3.0,MISSING,5.0,87.0,,,,,,,,,,,,
2019-01-06 09:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,300,,1.0,990,9,15000,9,9,3.3,1037.2,5.7,85.0,,,,,,,,,,,,
2019-01-06 09:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,260,,2.1,975,C,9999,9,9,3.0,MISSING,6.0,81.0,,,,,,,,,,,,
2019-01-06 09:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,250,,2.1,975,C,9999,9,9,3.0,MISSING,6.0,81.0,,,,,,,,,,,,
2019-01-06 10:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,260,,2.1,990,9,17000,9,9,3.8,1037.0,6.4,83.0,,,,,,,,,,,,
2019-01-06 10:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,290,,2.1,1006,9,9999,9,9,4.0,MISSING,7.0,81.0,,,,,,,,,,,,
2019-01-06 10:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,290,,2.6,1097,C,9999,9,9,4.0,MISSING,7.0,81.0,,,,,,,,,,,,
2019-01-06 11:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,280,,2.6,990,9,20000,9,9,4.3,1037.3,7.1,82.0,,,,,,,,,,,,
2019-01-06 11:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,300,,2.6,975,9,9999,9,9,4.0,MISSING,7.0,81.0,,,,,,,,,,,,
2019-01-06 11:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,280,,2.6,884,9,9999,9,9,5.0,MISSING,8.0,81.0,,,,,,,,,,,,
2019-01-06 12:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,280,,2.6,1110,C,22000,9,9,5.2,1037.0,8.1,82.0,6.0,0.0,,,,,,,,,,
2019-01-06 12:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,280,,2.6,1006,9,9999,9,9,5.0,MISSING,8.0,81.0,,,,,,,,,,,,
2019-01-06 12:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,290,,2.6,1006,C,9999,9,9,5.0,MISSING,8.0,81.0,,,,,,,,,,,,
2019-01-06 13:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,280,,2.6,1080,9,22000,9,9,5.1,1036.6,8.6,79.0,,,,,,,,,,,,
2019-01-06 13:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,290,,2.6,1067,C,9999,9,9,5.0,MISSING,9.0,76.0,,,,,,,,,,,,
2019-01-06 13:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,300,,3.6,1067,C,9999,9,9,5.0,MISSING,9.0,76.0,,,,,,,,,,,,
2019-01-06 14:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,300,,3.6,1050,9,28000,9,9,5.3,1036.4,9.1,77.0,,,,,,,,,,,,
2019-01-06 14:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,290,,3.1,1067,C,9999,9,9,5.0,MISSING,9.0,76.0,,,,,,,,,,,,
2019-01-06 14:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,300,,3.1,1036,C,9999,9,9,5.0,MISSING,9.0,76.0,,,,,,,,,,,,
2019-01-06 15:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,300,,3.1,1020,9,26000,9,9,5.4,1036.4,9.1,78.0,,,,,,,,,,,,
2019-01-06 15:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,300,,2.6,975,C,9999,9,9,5.0,MISSING,9.0,76.0,,,,,,,,,,,,
2019-01-06 15:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,280,,2.6,975,C,9999,9,9,5.0,MISSING,9.0,76.0,,,,,,,,,,,,
2019-01-06 16:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,280,,3.1,960,9,25000,9,9,5.4,1036.9,8.9,79.0,,,,,,,,,,,,
